Time,bit-x,bitbay,bitfinex,bitflyer,bithumb,bitstamp,coinbase,gemini,kraken,others
2019-07-05 02:00:00 UTC,300.2497,74.00252883,298.085162290649,330.014088549998,467.360152869999,237.38442415,1024.40605338,88.4180148507,290.70613099,105.87660985853051
2019-07-05 03:00:00 UTC,279.542,46.80416284,284.515132294379,405.559106819996,486.212187130003,258.32602865,559.196294299999,20.9505764483,769.60584223,143.02449131910225
2019-07-05 04:00:00 UTC,291.8166,61.97652057,320.834501682495,394.952785989995,567.75011644,320.05951776,576.559461559999,47.7911006566,432.05257806,119.66989585455569
2019-07-05 05:00:00 UTC,276.6196,155.63171764,274.381983892841,412.908016719998,341.54221956,385.43202754,341.80222302,27.8826314393,332.90130822,77.74754268537188
2019-07-05 06:00:00 UTC,334.5278,298.16167746,1491.69484954104,612.999236469994,783.747536739998,1096.58197988,1768.53344974,89.8453518188998,1150.20261323,297.7495961994054
2019-07-05 07:00:00 UTC,270.0021,303.68852714,962.12183150595,439.435386849996,602.730178270001,1022.05972688,1455.46584949,96.7481400675,920.37563493,236.16088595277574
2019-07-05 08:00:00 UTC,332.5828,164.53618046,480.820618588353,400.286666309998,460.700558680001,568.359639,780.626570489999,56.5761743443,585.43133718,162.7493997628435
2019-07-05 09:00:00 UTC,316.2729,40.58646846,936.392940753039,762.255696409987,788.219192569999,844.251664989999,1242.37224334999,66.1912388405,879.04770254,214.981970659837
2019-07-05 10:00:00 UTC,272.6722,21.62356346,920.269825150754,510.889930929997,434.78438126,871.961816079998,878.021252859999,39.499594427,850.95450589,149.22715961698574
2019-07-05 11:00:00 UTC,289.5385,17.71053289,266.344236101197,284.430837529999,263.84040267,421.45726947,446.294051219999,37.9836695281,475.41962371,119.4682073656
2019-07-05 12:00:00 UTC,327.4012,15.30897865,332.348500235684,325.430610239998,301.98112005,417.243895150001,547.462070349999,62.3528639748,589.835657160001,141.1856449281591
2019-07-05 13:00:00 UTC,253.4392,20.98980592,286.609289061526,208.73209646,146.91647034,414.5892085,643.656354329999,16.5354810107,562.11574707,109.78354337619
2019-07-05 14:00:00 UTC,307.2226,15.70813805,783.38859138567,518.303188809997,435.12804391,956.141004629999,1258.42737516,133.3451765223,806.293930759999,208.23903505566005
2019-07-05 15:00:00 UTC,256.7007,111.10093668,648.781627161677,281.013015349999,188.30040706,602.24744866,835.49736383,76.2566866853,458.48460537,122.73833792601678
2019-07-05 16:00:00 UTC,285.4161,29.91183934,517.225876805014,175.69923476,99.9032831100002,394.33404092,547.71619279,27.4307879249,398.86266224,110.94946803250002
2019-07-05 17:00:00 UTC,313.8066,20.459067,1966.93331333605,376.883903499997,206.07062619,723.104201249999,1160.82995083,165.8105699026,831.23889387,152.54177289144337
2019-07-05 18:00:00 UTC,283.0018,76.27352025,626.384787988918,274.735764999999,143.63412713,531.17133391,1027.74570814,105.8728874167,433.43105463,149.03189702999998
2019-07-05 19:00:00 UTC,299.2737,98.5249935,817.71454333405,231.64991108,295.96145721,545.453161179999,752.933381189998,89.8603430324,477.06802271,184.01641045000008
2019-07-05 20:00:00 UTC,339.6264,55.85425483,1632.12181259736,624.638730389994,599.715124809998,1202.42746065,2748.49431246,314.404967265401,1619.15252522999,267.6742640375675
2019-07-05 21:00:00 UTC,306.0656,28.68547966,281.19322131909,418.788277559997,174.7796188,289.3139893,985.442358179998,49.2233959772,497.0000303,127.09540072888001
2019-07-05 22:00:00 UTC,331.2568,22.93829477,335.597718561469,467.048317729992,253.16632051,471.161681479999,963.499921309999,113.366456987,505.87074726,177.00204071666997
2019-07-05 23:00:00 UTC,317.1299,82.59958886,538.435365752685,483.654492119993,331.05145168,393.39107266,886.39229553,83.7885765479,486.540197740001,172.4347835429071
2019-07-06 00:00:00 UTC,374.589,69.39078462,1256.66509265989,626.856410279992,744.339627939999,928.234876209998,2330.05598228999,232.0034482657,1011.04653924,307.18129293954144
2019-07-06 01:00:00 UTC,352.2336,38.10864887,276.274537655886,310.959518489999,378.041946899998,176.39551874,704.28066378,13.8692985986,366.8251183,113.42968683209104
2019-07-06 02:00:00 UTC,310.3013,45.24457512,262.597236742881,215.117864319999,282.077647379999,93.3021641,416.634310899999,18.3360067672,210.91732833,91.71869105982
2019-07-06 03:00:00 UTC,321.0955,31.22221221,464.843754024074,260.380122389999,238.11258233,278.29488357,539.350933379999,65.2953301542,333.22682824,150.37580706256912
2019-07-06 04:00:00 UTC,289.3895,138.1285173,687.957575140112,484.267559479996,444.26871062,554.035736549999,1619.9750689,139.1868240101,602.99644343,260.8404303786762
2019-07-06 05:00:00 UTC,367.3944,153.76985917,474.389413503512,363.050754199997,227.801689279999,325.17127559,804.155151719998,96.2804519933999,328.76101531,136.4104130258414
2019-07-06 06:00:00 UTC,289.6157,285.04776218,326.842074783284,293.177193669998,222.007945899999,271.16861103,517.91424045,39.7732026365,320.24223387,132.70960948
2019-07-06 07:00:00 UTC,322.0876,180.36085888,464.513795037247,271.427354529999,169.99579141,719.46997162,493.597455209998,17.38942207,303.96299508,111.51834709157
2019-07-06 08:00:00 UTC,299.2201,240.45616647,1810.96330476419,521.156335609995,348.7912721,679.666821679999,877.209998189999,66.8124525938,509.67750505,172.3691204399999
2019-07-06 09:00:00 UTC,284.0406,216.42089755,543.239885245473,192.76707458,264.44697169,395.8122581,227.79038764,4.21040692,192.49061084,66.17474964094141
2019-07-06 10:00:00 UTC,280.552,283.9860306,199.7453836567,200.94967481,189.77991671,130.52866996,244.04374907,8.6306034589,278.65699526,83.87119682640908
2019-07-06 11:00:00 UTC,342.4054,212.56431116,206.202551623399,158.40723796,111.94060707,120.43463607,180.23391229,15.1434321565,457.35910922,71.08925743683623
2019-07-06 12:00:00 UTC,290.6167,95.70287022,508.500888512036,407.790969369992,332.19519639,499.014125349999,722.29261839,62.7601557518,451.70638873,125.91432441972755
2019-07-06 13:00:00 UTC,225.5892,91.1956583199999,207.62587466733,219.31831897,144.55703067,272.31504602,355.833094209999,17.5524190702,229.36528228,64.6723660143438
2019-07-06 14:00:00 UTC,314.0467,95.49246826,174.145401453226,137.035708700001,357.058300629999,183.77460536,264.90878737,9.4244743014,236.13017814,71.7025006610362
2019-07-06 15:00:00 UTC,301.269,131.4285503,1376.94607833402,603.429039129991,663.578390809998,740.265482389998,1331.06970482999,89.8675242418,1052.50912248,246.4922075800705
2019-07-06 16:00:00 UTC,365.2278,102.38101783,427.223103114105,362.548510519997,346.24178911,372.54852072,781.26696311,38.0973146465,465.406610119999,142.605795601699
2019-07-06 17:00:00 UTC,336.7769,86.3753105800001,193.036764671715,163.3292162,142.77091182,241.12355338,458.226208999999,37.1337911238,317.71848514,66.70068266938021
2019-07-06 18:00:00 UTC,322.2102,49.92314425,219.683203632636,201.3706532,130.773666,354.15260223,811.43838298,43.3277185142,323.95980929,99.92214151999998
2019-07-06 19:00:00 UTC,368.4327,40.68176631,112.297569541,108.65790162,98.5469516900004,145.31035124,519.720846909999,11.6096140135,300.56274335,74.04759719999998
2019-07-06 20:00:00 UTC,334.9607,95.67071224,135.169469266071,96.5650665600002,43.42484156,167.18585097,307.206323569999,10.5394969151,170.22459022,61.1386742874548
2019-07-06 21:00:00 UTC,367.0305,101.41321442,1207.71528408333,537.935737709993,521.702152829998,856.57372369,1653.91029560999,55.1520672366,1173.84152104,179.65887529235417
2019-07-06 22:00:00 UTC,346.7533,95.91012854,493.880370682206,353.017336119997,308.04414268,391.15376249,1210.98349807,35.2958622536,519.389810370001,173.37889844011605
2019-07-06 23:00:00 UTC,294.6353,89.09660019,177.62714262484,198.2957308,207.397593,156.30008476,405.148284709999,20.4039169492,248.26066286,76.02234897
2019-07-07 00:00:00 UTC,325.5346,77.7731847,394.134550478907,360.209299869996,208.947570350001,298.52130737,625.084756390001,68.8971686661,416.16878785,108.50377153677633
2019-07-07 01:00:00 UTC,276.8711,84.51879338,317.016288661873,186.526896279999,189.97081903,122.99541239,329.011019359999,21.8799189215,171.70300034,73.42709761947604
2019-07-07 02:00:00 UTC,291.8561,54.16315412,356.876031555647,262.00130272,145.82982863,202.0311078,312.19825028,31.4902844666,236.23462425,126.71021008251438
2019-07-07 03:00:00 UTC,304.1341,60.46542995,422.572295924996,215.90286407,160.34717489,166.50054023,442.665461809999,19.9689950414,334.13535092,72.04184396999999
2019-07-07 04:00:00 UTC,306.4971,145.1421379,332.229185114452,266.57486828,205.456105520001,280.80663752,562.465577449999,22.5223134311,430.675308590001,68.30405342612677
2019-07-07 05:00:00 UTC,277.2447,119.20902587,193.976608071937,140.91747378,127.63433763,203.80031504,260.15663812,10.9702050688,259.57413058,38.55569235617635
2019-07-07 06:00:00 UTC,282.8804,104.45756762,103.204530637866,146.59215696,112.15509476,192.1348292,240.92549883,20.6120658352,130.37035379,44.70902853112012
2019-07-07 07:00:00 UTC,354.4442,97.08188363,149.617723988567,174.13122637,137.2597141,134.69650645,137.11216927,8.5753152458,101.84975658,51.848189270000006
2019-07-07 08:00:00 UTC,338.7339,104.6023889,341.225197278784,195.7162595,100.59016489,219.0420883,332.5711264,5.9693022589,217.81554429,48.76506566182716
2019-07-07 09:00:00 UTC,314.7347,77.17376532,114.542514825796,126.44603618,146.40661309,124.17102473,166.84756082,11.40409831,189.33189605,48.00286564083103
2019-07-07 10:00:00 UTC,296.3236,102.46824313,212.017784465317,170.70869503,149.29301747,209.04363863,182.07930837,6.44383469,227.09548692,62.7352449527234
2019-07-07 11:00:00 UTC,292.6622,156.85911812,241.766212258713,237.396798499999,205.9464656,560.870980479999,390.577008639999,12.8023441582,266.85998529,109.62192650454288
2019-07-07 12:00:00 UTC,305.3578,190.67919647,719.086365134359,385.106953139995,434.94992409,687.274679909998,697.037995959999,48.1136446184,418.47005288,111.41959794199641
2019-07-07 13:00:00 UTC,332.1345,109.97441907,178.873056824438,151.89251601,183.94055173,373.71433244,516.109098059998,51.6059253861,175.29783229,65.62398286471999
2019-07-07 14:00:00 UTC,276.2863,59.2246031800001,144.19154685082,134.35889229,98.9659911700002,151.95266246,348.689093640001,8.2622672695,177.22370084,53.1331148222134
2019-07-07 15:00:00 UTC,386.0006,78.33675864,403.708109747373,301.290107709998,227.41869299,504.5712888,774.941691849997,64.0821938629,447.00733284,88.59917126
2019-07-07 16:00:00 UTC,310.6557,119.44180725,464.998304960867,238.967232179999,155.883682980001,386.03451041,496.340298059998,23.5194946648,311.18057546,110.64233423765
2019-07-07 17:00:00 UTC,307.3268,107.10804132,1030.03231182631,450.888086629996,295.93358196,795.580176659999,1743.44190714999,121.5256740453,764.696462780002,193.90951343999998
2019-07-07 18:00:00 UTC,341.4869,103.61005849,392.000883182845,231.214709569999,148.671094070001,296.26510296,866.023554359995,31.1094771869,571.33442642,125.16258550007001
2019-07-07 19:00:00 UTC,310.7761,82.77853959,665.316875108657,244.207681969999,199.55866384,603.830017639999,1154.71147582,67.915214697,776.58610341,154.45991153904
2019-07-07 20:00:00 UTC,336.3684,100.88819634,539.82771262664,278.548070689998,143.66685288,593.615968309998,855.375569149997,63.2119724403,802.031849110001,105.6049580985
2019-07-07 21:00:00 UTC,339.2668,98.90025265,193.517671868907,166.91342828,131.66370966,241.00370277,477.15291882,25.3239076786,322.60858725,73.73126548396002
2019-07-07 22:00:00 UTC,298.8193,80.4033747,398.376948511323,364.001136659996,254.273784849999,344.25215113,827.023621829997,48.9377301868001,464.3257843,92.21938218000001
2019-07-07 23:00:00 UTC,324.3031,59.75903638,114.185534131091,161.38772314,85.4290329600001,72.56984737,275.01306188,32.99655899,203.80031152,40.298467645710005
2019-07-08 00:00:00 UTC,320.4957,94.64483455,462.351584794775,267.75480494,203.88848039,95.84365955,421.55071176,34.7970934098,218.32539644,74.11380059628317
2019-07-08 01:00:00 UTC,344.0252,99.32982353,189.379403744024,174.39187556,166.55354104,170.5648607,295.59067707,21.19446986,290.30913636,41.6381452
2019-07-08 02:00:00 UTC,323.2997,84.82562192,92.2618139804051,187.75601221,134.07842579,86.71481418,310.579112750001,41.16998952,149.26093193,76.4094588564179
2019-07-08 03:00:00 UTC,330.7368,53.18161724,253.700146138356,215.142751199999,119.36854766,130.39698022,339.068561939999,30.4148926435,296.90588406,105.73985144000001
2019-07-08 04:00:00 UTC,317.5201,89.40760448,215.310309555122,275.087967989999,207.59004686,120.90937222,354.27271447,45.6166271754,272.99414692,83.31595954615086
2019-07-08 05:00:00 UTC,265.2888,107.64544843,57.758618615392,236.018742009999,276.64046212,152.30124896,200.99657154,30.688875596,339.22789308,48.78933922705843
2019-07-08 06:00:00 UTC,233.3562,114.94037574,106.658014572163,201.963432709999,170.43581963,128.70604141,206.3457276,7.2198676651,135.06844723,43.83435183882305
2019-07-08 07:00:00 UTC,270.1309,99.0256565200001,457.862433181693,179.93337084,203.88288143,184.36852112,271.86678284,16.1018763102,196.58442158,74.52033753306655
2019-07-08 08:00:00 UTC,268.9556,101.32140239,1389.05637000413,449.322790219996,517.628750970001,752.16769689,1515.10670032999,306.681186359999,943.553712939998,256.8134922031488
2019-07-08 09:00:00 UTC,430.5215,151.56292681,4151.8202512093,1000.68338188998,1567.12379743,1498.38445075,2734.22420827999,190.8468499457,1959.54715964,490.9194480089512
2019-07-08 10:00:00 UTC,285.0953,165.01375475,1511.73995506202,623.705960759993,991.486977859994,830.562667379999,839.124500029996,85.9886278645001,906.364292259999,248.00711107163403
2019-07-08 11:00:00 UTC,291.9399,60.53512175,544.163131197097,488.777109129995,415.795394860001,1188.37867201,1375.46154229,93.1844137389001,883.180190109999,176.200079959
2019-07-08 12:00:00 UTC,264.8841,132.46857937,349.964303405316,383.579412969997,349.759265589998,813.99338792,860.214926249999,40.9158028735,551.3804243,144.54841510999998
2019-07-08 13:00:00 UTC,308.001,84.61462512,281.536365031791,254.892246529999,233.09710481,413.67379013,771.32162164,32.440852124,485.311925029999,129.3688354805045
2019-07-08 14:00:00 UTC,281.6982,22.80789004,303.930441561551,162.48381989,228.78668028,474.56193281,536.96554348,54.7553027219,300.25190859,126.621753047232
2019-07-08 15:00:00 UTC,339.0297,17.98537984,333.528086581225,249.869314869998,205.13236262,587.42491358,616.91834444,179.4315022209,460.59847722,102.15504592225687
2019-07-08 16:00:00 UTC,295.687,15.8409539,842.552149280585,263.229862429998,222.12139178,849.277530330001,1199.9526699,95.6330625458,547.758214119999,120.42389748918166
2019-07-08 17:00:00 UTC,278.3495,98.82831756,311.281754729334,116.629675600001,146.429707690001,398.49062762,563.25705825,117.4732505645,303.03811402,75.36066666644015
2019-07-08 18:00:00 UTC,291.1931,125.74575341,540.233684464364,106.32926088,87.13890431,349.99553023,612.63383846,99.3120472778999,262.47988297,87.34090359499999
2019-07-08 19:00:00 UTC,339.8811,163.57994304,2236.55194386976,698.656138439992,710.007532040001,2091.69870833,3656.88954587996,332.723695760201,1913.81635711999,406.67952095287774
2019-07-08 20:00:00 UTC,286.5912,106.31837028,1131.05100121746,540.503427429997,512.940812439998,1287.90567173,2565.96038923996,205.8180529269,1341.1210691,289.0624493393131
2019-07-08 21:00:00 UTC,266.3735,59.59457712,689.646739124553,314.105790419997,505.23291957,554.370581879999,1132.06809928,127.7782613957,836.54639199,172.05975284454607
2019-07-08 22:00:00 UTC,356.9645,111.96159864,803.486047523171,421.978998349993,697.837485419999,468.54898417,1639.05061615999,147.79677413,1065.79449315,193.52500347234187
2019-07-08 23:00:00 UTC,333.7218,104.73773997,582.790929362222,405.183044579995,472.570600229998,375.79512356,1247.14407109,68.0524881552,662.893953590001,195.93798684
2019-07-09 00:00:00 UTC,253.6662,127.11407392,330.641221672582,228.14104291,569.49021492,598.22773073,623.118160039999,83.2243222975,399.9967322,126.45144289113344
2019-07-09 01:00:00 UTC,325.6606,25.89134009,1239.42743736844,558.553483109991,658.362066999997,919.8982612,2171.69212249997,153.6824917387,837.42409081,260.01801325767246
2019-07-09 02:00:00 UTC,303.6019,230.18256878,1538.411651871,664.757862419985,1141.79959501,1197.31989696,2724.28903557999,273.8402187616,1059.3698356,393.53919921207574
2019-07-09 03:00:00 UTC,393.6241,104.04640129,992.918582040457,871.738062899985,924.604605309997,1082.76910641,2008.63754852998,81.0289293609,775.59629396,272.51308342212724
2019-07-09 04:00:00 UTC,242.7216,138.29499852,409.291881255662,583.235750699985,612.469032639999,593.387655119999,1074.96047628,116.2582924017,530.321864939999,168.6947777532797
2019-07-09 05:00:00 UTC,231.9562,204.55859194,504.54418774403,586.733075429993,472.712224000001,522.02872953,1007.73407167,81.3839048905,766.495224750001,176.1729837399936
2019-07-09 06:00:00 UTC,244.2946,152.31879362,502.681992483034,474.623301519992,446.3332165,663.9071875,1214.8302212,142.4780009352,980.78695403,192.67635873940193
2019-07-09 07:00:00 UTC,276.7156,140.89139925,1734.78971519419,826.424797689974,1175.61552928999,1541.97134422,2361.71060369998,427.6226864988,1680.79943316,463.9588250419746
2019-07-09 08:00:00 UTC,268.0249,137.53038214,554.85622695746,468.893443889992,698.648197799999,771.117834679999,969.638448499997,41.6631381856,725.18792692,244.5216268816229
2019-07-09 09:00:00 UTC,253.8587,137.51644038,577.948123262902,299.304811419997,373.352211199997,392.56618121,488.339855600001,11.6426729276,538.109225100001,137.99325361708537
2019-07-09 10:00:00 UTC,396.9282,72.6764712299999,2336.25535364406,1105.82196612997,1282.32552221999,2435.50107043,3798.85382346,476.074719241301,2581.42896205998,468.034112819735
2019-07-09 11:00:00 UTC,320.0462,196.38424701,634.477563048296,429.178733629993,302.65459412,793.86977997,1013.15911369,102.5924467715,623.358906420001,134.2321946732954
2019-07-09 12:00:00 UTC,255.0587,158.96270204,275.164414719492,264.66669169,305.904615980001,500.08474339,646.21562934,49.688185867,559.885122390001,116.87554499913153
2019-07-09 13:00:00 UTC,254.167,167.2469268,417.079009746989,379.510565679988,340.32997827,1086.61514356,856.556584989999,93.6174648663999,1163.50097023,128.3967380287318
2019-07-09 14:00:00 UTC,293.3385,32.22543553,498.074653941218,284.17155931,219.493352989999,944.96372687,1195.75621867,147.2942546238,893.894937670003,174.30641290519895
2019-07-09 15:00:00 UTC,299.3375,102.41526932,1159.63651608836,402.941015599961,423.09296292,688.992076129999,1616.67608251999,174.6603746509,719.9152139,167.88141369001835
2019-07-09 16:00:00 UTC,339.4822,106.92727459,1146.13762227851,411.768922189969,366.264228580001,639.76328562,1543.12432885999,119.9530803532,867.148030240001,202.01325687689692
2019-07-09 17:00:00 UTC,252.5786,99.3770169199999,470.625583767416,156.221788430005,305.914319440001,345.53863066,849.629673849998,320.5088770825,391.90199573,123.30954597271803
2019-07-09 18:00:00 UTC,274.7672,64.22638533,496.81877968094,188.487053350004,248.43276598,349.00681272,790.63964381,115.1321549597,460.607774420001,131.5571918954764
2019-07-09 19:00:00 UTC,268.5945,215.21692595,1137.89552906179,377.384231139983,264.376529,854.006265129999,1944.04671681999,230.9505176719,1004.6936852,235.8586842381157
2019-07-09 20:00:00 UTC,337.1931,12.43210366,587.31757388788,204.731486390002,156.34971629,287.53492647,949.000483969997,84.5930934588001,484.90997957,127.47388780355544
2019-07-09 21:00:00 UTC,351.9085,19.74483369,792.758864231079,407.287406629995,333.232218669999,391.53350227,1129.22440974,90.084917996,561.759503480001,155.8647365401151
2019-07-09 22:00:00 UTC,313.1101,5.98443528,458.05129976741,362.700040709995,249.178076589999,252.5117499,833.79348556,51.6025699316,373.90613058,85.96464268036056
2019-07-09 23:00:00 UTC,308.8924,54.41124695,335.151487276043,304.301070809997,302.76827088,196.48504678,612.182977330001,26.7477181804,242.52717536,110.00029637406715
2019-07-10 00:00:00 UTC,372.8667,37.63894758,2062.63682526523,1134.94270529998,1251.19676364998,977.055696319997,2648.89625000996,239.0286726403,740.058970750001,397.3744620166793
2019-07-10 01:00:00 UTC,279.8821,53.9538551,980.531975678503,836.297705269991,897.254452329999,947.991349369998,2348.88879990999,217.2353906161,1098.95314768,333.97003090706096
2019-07-10 02:00:00 UTC,224.5499,373.83139908,1907.35857612665,821.835834619987,971.811138039999,1039.50931588,2832.34873521,360.0777347734,999.511722329999,422.06922242309753
2019-07-10 03:00:00 UTC,269.7487,178.64212468,970.917611080499,789.941226749993,705.431498729997,920.849704069998,2532.19044773998,266.8695978586,1117.29983314,282.97212175433543
2019-07-10 04:00:00 UTC,312.217,119.99287338,438.220450081497,406.110269629996,388.165638809999,707.11431326,918.685279959998,89.498678466,446.049513510001,148.077975548411
2019-07-10 05:00:00 UTC,298.873,145.13149682,289.868172116313,304.372472509998,338.33589591,264.89385109,528.466968779999,31.5649613815,368.98604419,165.6055427131725
2019-07-10 06:00:00 UTC,251.6311,50.10856539,489.628835799697,488.014735669996,580.350336739999,422.72173491,636.56548593,30.5047377542,549.490464269999,115.26277055253186
2019-07-10 07:00:00 UTC,303.0281,30.95586916,592.478454418447,493.879011409993,555.81882832,782.92880028,1074.51496486,138.442860799,669.32488825,190.98626309661313
2019-07-10 08:00:00 UTC,272.1933,87.4378445100001,434.119540406804,373.416400219996,341.00104139,460.36497566,540.218432609999,38.5630333684,409.11671305,195.69806305426528
2019-07-10 09:00:00 UTC,246.6479,59.87774748,1609.08875172886,423.467211499995,357.99566284,406.897760999999,650.25505335,20.3520414539,536.38150326,167.02777785045137
2019-07-10 10:00:00 UTC,252.8098,31.41309993,406.1655491894,388.921198379996,269.34839163,321.50485291,612.4321072,21.7721926769,528.20049183,163.95730301877663
2019-07-10 11:00:00 UTC,269.7751,161.40163585,1392.66070364023,707.391827519995,641.53219688,967.180066370001,1292.25071934,108.1950598541,922.10710278,246.62696297366472
2019-07-10 12:00:00 UTC,246.688,32.58161973,553.568823076495,448.422979789993,430.977651650001,653.338658759999,975.343535610001,55.9984741273,878.330390219999,174.06015484068368
2019-07-10 13:00:00 UTC,277.422,12.45387109,818.188594431675,524.149786489991,537.264440029998,734.02713989,1647.31456209999,92.2534918572,863.673981089999,234.04210395202102
2019-07-10 14:00:00 UTC,315.4697,78.4992688200001,3754.13537219423,1213.12394992998,1208.42023062999,2373.13985420999,4350.84723538004,484.906992240299,2323.75839178998,590.3678881272883
2019-07-10 15:00:00 UTC,370.0422,123.22061132,4737.71078580598,1707.49901762993,2256.90709403997,4030.21193425,3857.05623568,1389.8211696302,3377.06538014997,1210.295090674864
2019-07-10 16:00:00 UTC,319.2167,60.84542074,2509.61989629624,613.657120859982,841.467601439997,997.802554089995,2547.29377825998,226.7780474433,1356.59823498999,354.43500524367573
2019-07-10 17:00:00 UTC,311.8145,46.6872321299999,1357.81951238826,477.20267225999,484.9717092,947.409894909999,2112.85337830999,270.916773202101,1168.09364073999,392.99317387444484
2019-07-10 18:00:00 UTC,291.3831,135.57594478,753.107424886656,204.119434759999,282.65508452,464.142348189999,1329.88234396,124.930070195,723.751201080002,239.28203304
2019-07-10 19:00:00 UTC,322.7836,49.74847046,1605.87002639637,461.771694849991,547.87680954,1202.24239126,3551.69091555001,296.0838708307,1745.16660308999,455.58081458640703
2019-07-10 20:00:00 UTC,309.0505,56.82546235,4152.02103661246,867.19259551998,899.08597192,1924.41689052,4961.69628539002,686.076348846398,2506.57661968996,681.0414652317974
2019-07-10 21:00:00 UTC,312.6351,108.91307383,2162.27443302226,919.889909819981,1005.07229239,1494.53188381,2743.04086316997,145.985122348,1394.39420898999,364.8221504261278
2019-07-10 22:00:00 UTC,230.0807,180.99291681,1094.74773370491,854.628734169983,933.820715459997,1070.23978452,2658.41978468998,917.920114058799,1202.90073260999,248.00915884415102
2019-07-10 23:00:00 UTC,276.2835,105.78116168,828.443572966092,603.243631139992,481.227870399999,378.07996844,966.350435750001,92.6375799552002,659.76628896,181.91818382424918
2019-07-11 00:00:00 UTC,382.7493,180.16487479,1397.12612575141,742.615103519975,1048.10014308,813.778796709998,1905.98125295998,230.1295640786,1065.01021281,315.29014100649607
2019-07-11 01:00:00 UTC,355.1532,96.48061502,368.644498843314,635.39148893999,579.138997690001,246.20522974,717.256868190002,92.3840047211,445.46191037,174.13436103561526
2019-07-11 02:00:00 UTC,287.9704,53.35570305,269.650547439088,432.938161229994,651.389442309998,226.22713829,602.468261830001,43.0320387948,227.84184922,147.1841435094443
2019-07-11 03:00:00 UTC,330.007,107.81055737,936.009148757613,1032.64780348998,1191.24607119999,801.239045729998,1882.79082577999,190.1661982792,790.750673210002,350.8133251726069
2019-07-11 04:00:00 UTC,334.4678,234.29430278,3127.14907756325,1478.24264795001,2210.78926780998,3097.67749167,7097.28037420025,915.795598493594,2934.95180839998,984.7652130964358
2019-07-11 05:00:00 UTC,304.0749,288.87585988,829.810173764795,749.840745419985,1222.19872715,690.176265239999,1729.40512037999,55.3303588398001,1078.93467166,335.144821583622
2019-07-11 06:00:00 UTC,276.6017,250.36528143,848.831778955403,761.40141796999,780.309886059996,837.502832609998,1387.73438389,93.2242539136003,683.27413381,225.5319044419712
2019-07-11 07:00:00 UTC,223.616,66.97393162,770.418338049736,644.833752639993,852.069984669996,883.724420299999,1564.89826729,314.1781619513,1001.23145924,239.70936708335597
2019-07-11 08:00:00 UTC,250.7467,182.68257422,689.673807122169,562.338863299992,500.116639679999,730.302700429998,1117.41401231,117.3710484331,875.059515640003,194.06653831616921
2019-07-11 09:00:00 UTC,273.9289,157.33223209,354.87261507111,499.234492309991,327.78868919,800.210722089999,900.337720260001,84.0497907094,776.618672880001,219.158761492
2019-07-11 10:00:00 UTC,271.4981,351.88971841,731.261985852539,502.255810369992,633.633229839999,727.631627249999,1155.11178302,180.2273790365,892.414520780001,294.17470799
2019-07-11 11:00:00 UTC,250.0139,174.18674065,784.242726591421,494.960110289994,422.59635843,708.43206802,870.61256785,28.0590135988,724.600995370001,231.09672465131408
2019-07-11 12:00:00 UTC,285.3567,228.57381837,126.833107231605,677.466108459993,819.609841419999,920.297384259998,1401.15400668,134.0373711465,1089.67888593,341.11685482169946
2019-07-11 13:00:00 UTC,229.4318,91.28493879,1.676379,344.864521029997,576.533072179998,692.238218459998,1137.6770826,170.4449281029,853.369049140001,260.97002838672836
2019-07-11 14:00:00 UTC,260.5203,33.17811742,292.720949929999,490.376459769996,506.65392416,1095.76669205,1180.84058595,130.1589780931,952.140816780001,315.8881119307084
2019-07-11 15:00:00 UTC,296.4538,148.99270118,1776.25895212006,757.955280359994,788.685025150002,1274.67370116,2323.21973782998,248.8946074895,1780.22182719,342.28198218834376
2019-07-11 16:00:00 UTC,318.6671,138.11230745,1220.44686347001,657.276212789995,475.52673242,830.12758807,1934.01720583998,335.1325152828,1129.40154395,260.8019975486918
2019-07-11 17:00:00 UTC,268.8835,180.63999492,585.958304039996,292.211741949997,190.44653136,458.06320383,1314.84845619,75.6939685186001,623.983817720002,150.54242626932736
2019-07-11 18:00:00 UTC,266.2277,228.74757462,343.558813039999,271.153269589997,192.78973271,555.30328713,977.126837640001,160.4041078116,565.72793617,151.6786961675001
2019-07-11 19:00:00 UTC,273.7676,160.90427699,440.874140139997,333.071365909997,319.04015305,624.391098529999,1148.72689093,109.5667952971,677.525518880001,177.894393213
2019-07-11 20:00:00 UTC,414.0261,126.82536846,3492.02402930024,1192.16847847999,1448.26426918999,2898.68149657,7226.40813872034,806.702579341798,3930.27574541996,840.3833505564098
2019-07-11 21:00:00 UTC,295.0841,102.17386467,1024.87323095999,481.725059379994,429.41200989,835.122829299998,1373.57918383,77.2027365103,1158.39436332999,176.8437070829771
2019-07-11 22:00:00 UTC,275.0306,87.36558189,653.759712929995,404.556429529994,306.81851971,490.80258268,1155.29085468,92.4887674797002,678.289897600001,159.10306188854022
2019-07-11 23:00:00 UTC,263.999,14.86523322,384.778373589998,323.956891799997,468.93319758,432.65115921,885.70043709,6.56675396,658.521195850001,199.06802907190308
2019-07-12 00:00:00 UTC,267.8385,80.86267601,1016.58460358999,638.036384639995,936.38463202999,564.441791279999,1409.91583035999,2.67123538,981.379437609999,199.7163155296817
